building_id,meter,timestamp,meter_reading,site_id,primary_use,square_feet,year_built,air_temperature,cloud_coverage,dew_temperature,precip_depth_1_hr,sea_level_pressure,wind_direction,wind_speed
7,0,2016-01-03 02:00:00,0.0,0,Education,121074,1989.0,17.2,0.0,7.8,0.0,1015.9,160.0,3.1
7,0,2016-01-20 08:00:00,0.0,0,Education,121074,1989.0,17.2,0.0,7.8,0.0,1015.9,160.0,3.1
7,0,2016-02-09 19:00:00,0.0,0,Education,121074,1989.0,17.2,0.0,7.8,0.0,1015.9,160.0,3.1
7,0,2016-03-13 20:00:00,0.0,0,Education,121074,1989.0,17.2,0.0,7.8,0.0,1015.9,160.0,3.1
7,1,2016-03-14 21:00:00,3503.46,0,Education,121074,1989.0,17.2,0.0,7.8,0.0,1015.9,160.0,3.1
7,1,2016-03-21 10:00:00,1181.89,0,Education,121074,1989.0,17.2,0.0,7.8,0.0,1015.9,160.0,3.1
7,1,2016-03-28 22:00:00,2743.67,0,Education,121074,1989.0,17.2,0.0,7.8,0.0,1015.9,160.0,3.1
7,1,2016-04-05 03:00:00,844.207,0,Education,121074,1989.0,17.2,0.0,7.8,0.0,1015.9,160.0,3.1
7,0,2016-04-07 10:00:00,0.0,0,Education,121074,1989.0,17.2,0.0,7.8,0.0,1015.9,160.0,3.1
7,1,2016-04-19 22:00:00,1603.99,0,Education,121074,1989.0,17.2,0.0,7.8,0.0,1015.9,160.0,3.1
7,0,2016-04-26 20:00:00,0.0,0,Education,121074,1989.0,17.2,0.0,7.8,0.0,1015.9,160.0,3.1
7,1,2016-05-03 00:00:00,1519.57,0,Education,121074,1989.0,17.2,0.0,7.8,0.0,1015.9,160.0,3.1
7,0,2016-05-03 18:00:00,0.0,0,Education,121074,1989.0,17.2,0.0,7.8,0.0,1015.9,160.0,3.1
7,1,2016-05-05 06:00:00,1392.94,0,Education,121074,1989.0,17.2,0.0,7.8,0.0,1015.9,160.0,3.1
7,0,2016-05-07 07:00:00,0.0,0,Education,121074,1989.0,17.2,0.0,7.8,0.0,1015.9,160.0,3.1
7,1,2016-05-08 07:00:00,2068.31,0,Education,121074,1989.0,17.2,0.0,7.8,0.0,1015.9,160.0,3.1
7,0,2016-05-11 03:00:00,0.0,0,Education,121074,1989.0,17.2,0.0,7.8,0.0,1015.9,160.0,3.1
7,1,2016-05-14 09:00:00,3165.78,0,Education,121074,1989.0,17.2,0.0,7.8,0.0,1015.9,160.0,3.1
7,0,2016-05-15 08:00:00,0.0,0,Education,121074,1989.0,17.2,0.0,7.8,0.0,1015.9,160.0,3.1
7,1,2016-05-27 18:00:00,3419.04,0,Education,121074,1989.0,17.2,0.0,7.8,0.0,1015.9,160.0,3.1
7,1,2016-05-31 20:00:00,3841.14,0,Education,121074,1989.0,17.2,0.0,7.8,0.0,1015.9,160.0,3.1
7,0,2016-05-31 22:00:00,461.411,0,Education,121074,1989.0,17.2,0.0,7.8,0.0,1015.9,160.0,3.1
7,1,2016-06-25 05:00:00,2363.78,0,Education,121074,1989.0,17.2,0.0,7.8,0.0,1015.9,160.0,3.1
7,1,2016-06-25 14:00:00,4474.3,0,Education,121074,1989.0,17.2,0.0,7.8,0.0,1015.9,160.0,3.1
7,1,2016-06-29 22:00:00,3967.77,0,Education,121074,1989.0,17.2,0.0,7.8,0.0,1015.9,160.0,3.1
7,1,2016-07-04 17:00:00,1519.57,0,Education,121074,1989.0,17.2,0.0,7.8,0.0,1015.9,160.0,3.1
7,1,2016-07-10 18:00:00,4347.67,0,Education,121074,1989.0,17.2,0.0,7.8,0.0,1015.9,160.0,3.1
7,0,2016-07-15 11:00:00,642.63,0,Education,121074,1989.0,17.2,0.0,7.8,0.0,1015.9,160.0,3.1
7,1,2016-07-18 10:00:00,2828.09,0,Education,121074,1989.0,17.2,0.0,7.8,0.0,1015.9,160.0,3.1
7,1,2016-07-20 04:00:00,633.155,0,Education,121074,1989.0,17.2,0.0,7.8,0.0,1015.9,160.0,3.1
7,0,2016-07-20 23:00:00,455.95,0,Education,121074,1989.0,17.2,0.0,7.8,0.0,1015.9,160.0,3.1
7,1,2016-07-27 14:00:00,5571.77,0,Education,121074,1989.0,17.2,0.0,7.8,0.0,1015.9,160.0,3.1
7,0,2016-07-28 08:00:00,625.566,0,Education,121074,1989.0,17.2,0.0,7.8,0.0,1015.9,160.0,3.1
7,0,2016-07-28 15:00:00,684.6080000000001,0,Education,121074,1989.0,17.2,0.0,7.8,0.0,1015.9,160.0,3.1
7,1,2016-08-02 18:00:00,6331.55,0,Education,121074,1989.0,17.2,0.0,7.8,0.0,1015.9,160.0,3.1
7,0,2016-08-10 01:00:00,487.689,0,Education,121074,1989.0,17.2,0.0,7.8,0.0,1015.9,160.0,3.1
7,0,2016-08-11 10:00:00,555.945,0,Education,121074,1989.0,17.2,0.0,7.8,0.0,1015.9,160.0,3.1
7,0,2016-08-25 17:00:00,726.2439999999999,0,Education,121074,1989.0,17.2,0.0,7.8,0.0,1015.9,160.0,3.1
7,1,2016-08-26 13:00:00,7049.13,0,Education,121074,1989.0,17.2,0.0,7.8,0.0,1015.9,160.0,3.1
7,0,2016-08-29 14:00:00,779.825,0,Education,121074,1989.0,17.2,0.0,7.8,0.0,1015.9,160.0,3.1
7,0,2016-09-07 08:00:00,674.37,0,Education,121074,1989.0,17.2,0.0,7.8,0.0,1015.9,160.0,3.1
7,1,2016-09-08 20:00:00,5698.4,0,Education,121074,1989.0,17.2,0.0,7.8,0.0,1015.9,160.0,3.1
7,1,2016-10-25 09:00:00,3123.57,0,Education,121074,1989.0,17.2,0.0,7.8,0.0,1015.9,160.0,3.1
7,1,2016-10-28 09:00:00,4094.4,0,Education,121074,1989.0,17.2,0.0,7.8,0.0,1015.9,160.0,3.1
7,1,2016-11-13 18:00:00,0.0,0,Education,121074,1989.0,17.2,0.0,7.8,0.0,1015.9,160.0,3.1
7,0,2016-11-14 04:00:00,484.959,0,Education,121074,1989.0,17.2,0.0,7.8,0.0,1015.9,160.0,3.1
7,0,2016-11-14 09:00:00,765.15,0,Education,121074,1989.0,17.2,0.0,7.8,0.0,1015.9,160.0,3.1
7,1,2016-11-14 19:00:00,0.0,0,Education,121074,1989.0,17.2,0.0,7.8,0.0,1015.9,160.0,3.1
7,0,2016-11-25 11:00:00,530.349,0,Education,121074,1989.0,17.2,0.0,7.8,0.0,1015.9,160.0,3.1
7,0,2016-11-29 00:00:00,487.007,0,Education,121074,1989.0,17.2,0.0,7.8,0.0,1015.9,160.0,3.1
7,1,2016-12-02 22:00:00,1603.99,0,Education,121074,1989.0,17.2,0.0,7.8,0.0,1015.9,160.0,3.1
7,0,2016-12-03 03:00:00,527.96,0,Education,121074,1989.0,17.2,0.0,7.8,0.0,1015.9,160.0,3.1
7,0,2016-12-08 05:00:00,537.516,0,Education,121074,1989.0,17.2,0.0,7.8,0.0,1015.9,160.0,3.1
7,1,2016-12-12 19:00:00,3672.3,0,Education,121074,1989.0,17.2,0.0,7.8,0.0,1015.9,160.0,3.1
7,1,2016-12-14 04:00:00,1139.68,0,Education,121074,1989.0,17.2,0.0,7.8,0.0,1015.9,160.0,3.1
7,1,2016-12-16 16:00:00,2743.67,0,Education,121074,1989.0,17.2,0.0,7.8,0.0,1015.9,160.0,3.1
7,1,2016-12-19 11:00:00,3250.2,0,Education,121074,1989.0,17.2,0.0,7.8,0.0,1015.9,160.0,3.1
7,1,2016-12-30 12:00:00,1350.73,0,Education,121074,1989.0,17.2,0.0,7.8,0.0,1015.9,160.0,3.1
8,0,2016-01-03 10:00:00,0.0,0,Education,60809,2003.0,17.2,0.0,7.8,0.0,1015.9,160.0,3.1
8,0,2016-01-15 13:00:00,0.0,0,Education,60809,2003.0,17.2,0.0,7.8,0.0,1015.9,160.0,3.1
8,0,2016-02-20 13:00:00,0.0,0,Education,60809,2003.0,17.2,0.0,7.8,0.0,1015.9,160.0,3.1
8,0,2016-03-28 21:00:00,0.0,0,Education,60809,2003.0,17.2,0.0,7.8,0.0,1015.9,160.0,3.1
8,0,2016-04-12 23:00:00,0.0,0,Education,60809,2003.0,17.2,0.0,7.8,0.0,1015.9,160.0,3.1
8,0,2016-05-05 03:00:00,0.0,0,Education,60809,2003.0,17.2,0.0,7.8,0.0,1015.9,160.0,3.1
8,0,2016-06-11 09:00:00,350.153,0,Education,60809,2003.0,17.2,0.0,7.8,0.0,1015.9,160.0,3.1
8,0,2016-06-11 15:00:00,334.454,0,Education,60809,2003.0,17.2,0.0,7.8,0.0,1015.9,160.0,3.1
8,0,2016-06-25 08:00:00,380.869,0,Education,60809,2003.0,17.2,0.0,7.8,0.0,1015.9,160.0,3.1
8,0,2016-07-05 22:00:00,389.742,0,Education,60809,2003.0,17.2,0.0,7.8,0.0,1015.9,160.0,3.1
8,0,2016-07-16 12:00:00,374.726,0,Education,60809,2003.0,17.2,0.0,7.8,0.0,1015.9,160.0,3.1
8,0,2016-08-05 05:00:00,377.797,0,Education,60809,2003.0,17.2,0.0,7.8,0.0,1015.9,160.0,3.1
8,0,2016-08-12 04:00:00,394.17800000000005,0,Education,60809,2003.0,17.2,0.0,7.8,0.0,1015.9,160.0,3.1
8,0,2016-08-12 17:00:00,404.076,0,Education,60809,2003.0,17.2,0.0,7.8,0.0,1015.9,160.0,3.1
8,0,2016-08-30 12:00:00,449.466,0,Education,60809,2003.0,17.2,0.0,7.8,0.0,1015.9,160.0,3.1
8,0,2016-09-03 02:00:00,378.821,0,Education,60809,2003.0,17.2,0.0,7.8,0.0,1015.9,160.0,3.1
8,0,2016-09-16 07:00:00,448.101,0,Education,60809,2003.0,17.2,0.0,7.8,0.0,1015.9,160.0,3.1
8,0,2016-09-19 12:00:00,448.783,0,Education,60809,2003.0,17.2,0.0,7.8,0.0,1015.9,160.0,3.1
8,0,2016-09-25 01:00:00,402.028,0,Education,60809,2003.0,17.2,0.0,7.8,0.0,1015.9,160.0,3.1
8,0,2016-10-08 23:00:00,378.138,0,Education,60809,2003.0,17.2,0.0,7.8,0.0,1015.9,160.0,3.1
8,0,2016-10-09 23:00:00,398.615,0,Education,60809,2003.0,17.2,0.0,7.8,0.0,1015.9,160.0,3.1
8,0,2016-11-03 00:00:00,370.289,0,Education,60809,2003.0,17.2,0.0,7.8,0.0,1015.9,160.0,3.1
8,0,2016-11-17 05:00:00,533.4209999999999,0,Education,60809,2003.0,17.2,0.0,7.8,0.0,1015.9,160.0,3.1
8,0,2016-12-09 04:00:00,485.983,0,Education,60809,2003.0,17.2,0.0,7.8,0.0,1015.9,160.0,3.1
8,0,2016-12-11 01:00:00,543.318,0,Education,60809,2003.0,17.2,0.0,7.8,0.0,1015.9,160.0,3.1
8,0,2016-12-26 00:00:00,459.704,0,Education,60809,2003.0,17.2,0.0,7.8,0.0,1015.9,160.0,3.1
8,0,2016-12-30 23:00:00,528.984,0,Education,60809,2003.0,17.2,0.0,7.8,0.0,1015.9,160.0,3.1
9,0,2016-01-03 03:00:00,0.0,0,Office,27000,2010.0,17.2,0.0,7.8,0.0,1015.9,160.0,3.1
9,0,2016-01-06 19:00:00,0.0,0,Office,27000,2010.0,17.2,0.0,7.8,0.0,1015.9,160.0,3.1
9,0,2016-01-19 17:00:00,0.0,0,Office,27000,2010.0,17.2,0.0,7.8,0.0,1015.9,160.0,3.1
9,0,2016-01-25 06:00:00,0.0,0,Office,27000,2010.0,17.2,0.0,7.8,0.0,1015.9,160.0,3.1
9,0,2016-01-27 00:00:00,0.0,0,Office,27000,2010.0,17.2,0.0,7.8,0.0,1015.9,160.0,3.1
9,0,2016-01-30 22:00:00,0.0,0,Office,27000,2010.0,17.2,0.0,7.8,0.0,1015.9,160.0,3.1
9,0,2016-02-06 03:00:00,0.0,0,Office,27000,2010.0,17.2,0.0,7.8,0.0,1015.9,160.0,3.1
9,0,2016-02-10 00:00:00,0.0,0,Office,27000,2010.0,17.2,0.0,7.8,0.0,1015.9,160.0,3.1
9,0,2016-02-20 14:00:00,0.0,0,Office,27000,2010.0,17.2,0.0,7.8,0.0,1015.9,160.0,3.1
9,0,2016-02-26 08:00:00,0.0,0,Office,27000,2010.0,17.2,0.0,7.8,0.0,1015.9,160.0,3.1
9,0,2016-03-03 07:00:00,0.0,0,Office,27000,2010.0,17.2,0.0,7.8,0.0,1015.9,160.0,3.1
9,1,2016-03-05 13:00:00,168.84099999999998,0,Office,27000,2010.0,17.2,0.0,7.8,0.0,1015.9,160.0,3.1
9,1,2016-03-08 11:00:00,970.838,0,Office,27000,2010.0,17.2,0.0,7.8,0.0,1015.9,160.0,3.1
9,0,2016-03-09 17:00:00,0.0,0,Office,27000,2010.0,17.2,0.0,7.8,0.0,1015.9,160.0,3.1
9,1,2016-03-10 04:00:00,0.0,0,Office,27000,2010.0,17.2,0.0,7.8,0.0,1015.9,160.0,3.1
9,0,2016-03-12 19:00:00,0.0,0,Office,27000,2010.0,17.2,0.0,7.8,0.0,1015.9,160.0,3.1
9,0,2016-03-14 21:00:00,0.0,0,Office,27000,2010.0,17.2,0.0,7.8,0.0,1015.9,160.0,3.1
9,0,2016-03-25 16:00:00,0.0,0,Office,27000,2010.0,17.2,0.0,7.8,0.0,1015.9,160.0,3.1
9,0,2016-03-26 23:00:00,0.0,0,Office,27000,2010.0,17.2,0.0,7.8,0.0,1015.9,160.0,3.1
9,0,2016-04-09 16:00:00,0.0,0,Office,27000,2010.0,17.2,0.0,7.8,0.0,1015.9,160.0,3.1
9,1,2016-04-12 12:00:00,928.628,0,Office,27000,2010.0,17.2,0.0,7.8,0.0,1015.9,160.0,3.1
9,0,2016-04-20 23:00:00,0.0,0,Office,27000,2010.0,17.2,0.0,7.8,0.0,1015.9,160.0,3.1
9,1,2016-04-21 07:00:00,675.3660000000001,0,Office,27000,2010.0,17.2,0.0,7.8,0.0,1015.9,160.0,3.1
9,0,2016-04-21 15:00:00,0.0,0,Office,27000,2010.0,17.2,0.0,7.8,0.0,1015.9,160.0,3.1
9,1,2016-04-30 00:00:00,0.0,0,Office,27000,2010.0,17.2,0.0,7.8,0.0,1015.9,160.0,3.1
9,1,2016-05-11 09:00:00,1224.1,0,Office,27000,2010.0,17.2,0.0,7.8,0.0,1015.9,160.0,3.1
9,0,2016-05-21 11:00:00,60.6113,0,Office,27000,2010.0,17.2,0.0,7.8,0.0,1015.9,160.0,3.1
9,1,2016-06-01 12:00:00,1266.31,0,Office,27000,2010.0,17.2,0.0,7.8,0.0,1015.9,160.0,3.1
9,0,2016-06-04 06:00:00,61.84,0,Office,27000,2010.0,17.2,0.0,7.8,0.0,1015.9,160.0,3.1
9,0,2016-06-06 20:00:00,115.899,0,Office,27000,2010.0,17.2,0.0,7.8,0.0,1015.9,160.0,3.1
9,0,2016-06-07 16:00:00,138.423,0,Office,27000,2010.0,17.2,0.0,7.8,0.0,1015.9,160.0,3.1
9,1,2016-06-12 14:00:00,0.0,0,Office,27000,2010.0,17.2,0.0,7.8,0.0,1015.9,160.0,3.1
9,0,2016-06-25 21:00:00,74.9451,0,Office,27000,2010.0,17.2,0.0,7.8,0.0,1015.9,160.0,3.1
9,1,2016-06-30 11:00:00,1350.73,0,Office,27000,2010.0,17.2,0.0,7.8,0.0,1015.9,160.0,3.1
9,0,2016-07-04 23:00:00,73.307,0,Office,27000,2010.0,17.2,0.0,7.8,0.0,1015.9,160.0,3.1
9,0,2016-07-15 20:00:00,106.889,0,Office,27000,2010.0,17.2,0.0,7.8,0.0,1015.9,160.0,3.1
9,0,2016-07-18 01:00:00,142.519,0,Office,27000,2010.0,17.2,0.0,7.8,0.0,1015.9,160.0,3.1
9,0,2016-07-20 14:00:00,139.24200000000002,0,Office,27000,2010.0,17.2,0.0,7.8,0.0,1015.9,160.0,3.1
9,0,2016-07-29 21:00:00,81.9072,0,Office,27000,2010.0,17.2,0.0,7.8,0.0,1015.9,160.0,3.1
9,0,2016-07-30 08:00:00,61.84,0,Office,27000,2010.0,17.2,0.0,7.8,0.0,1015.9,160.0,3.1
9,1,2016-08-06 17:00:00,1139.68,0,Office,27000,2010.0,17.2,0.0,7.8,0.0,1015.9,160.0,3.1
9,0,2016-08-07 21:00:00,133.099,0,Office,27000,2010.0,17.2,0.0,7.8,0.0,1015.9,160.0,3.1
9,0,2016-08-11 01:00:00,153.167,0,Office,27000,2010.0,17.2,0.0,7.8,0.0,1015.9,160.0,3.1
9,1,2016-08-16 14:00:00,1435.15,0,Office,27000,2010.0,17.2,0.0,7.8,0.0,1015.9,160.0,3.1
9,1,2016-08-23 11:00:00,1519.57,0,Office,27000,2010.0,17.2,0.0,7.8,0.0,1015.9,160.0,3.1
9,1,2016-08-25 15:00:00,1477.36,0,Office,27000,2010.0,17.2,0.0,7.8,0.0,1015.9,160.0,3.1
9,1,2016-08-27 19:00:00,1139.68,0,Office,27000,2010.0,17.2,0.0,7.8,0.0,1015.9,160.0,3.1
9,1,2016-09-01 09:00:00,1055.26,0,Office,27000,2010.0,17.2,0.0,7.8,0.0,1015.9,160.0,3.1
9,0,2016-09-01 23:00:00,159.719,0,Office,27000,2010.0,17.2,0.0,7.8,0.0,1015.9,160.0,3.1
9,1,2016-09-05 20:00:00,928.628,0,Office,27000,2010.0,17.2,0.0,7.8,0.0,1015.9,160.0,3.1
9,0,2016-09-09 03:00:00,169.548,0,Office,27000,2010.0,17.2,0.0,7.8,0.0,1015.9,160.0,3.1
9,0,2016-09-14 15:00:00,174.053,0,Office,27000,2010.0,17.2,0.0,7.8,0.0,1015.9,160.0,3.1
9,1,2016-09-15 17:00:00,1266.31,0,Office,27000,2010.0,17.2,0.0,7.8,0.0,1015.9,160.0,3.1
9,1,2016-09-19 13:00:00,1392.94,0,Office,27000,2010.0,17.2,0.0,7.8,0.0,1015.9,160.0,3.1
9,1,2016-09-29 11:00:00,1477.36,0,Office,27000,2010.0,17.2,0.0,7.8,0.0,1015.9,160.0,3.1
9,1,2016-10-01 00:00:00,844.207,0,Office,27000,2010.0,17.2,0.0,7.8,0.0,1015.9,160.0,3.1
9,0,2016-10-04 15:00:00,178.558,0,Office,27000,2010.0,17.2,0.0,7.8,0.0,1015.9,160.0,3.1
9,0,2016-10-11 19:00:00,123.68,0,Office,27000,2010.0,17.2,0.0,7.8,0.0,1015.9,160.0,3.1
9,0,2016-10-14 22:00:00,63.4781,0,Office,27000,2010.0,17.2,0.0,7.8,0.0,1015.9,160.0,3.1
9,0,2016-10-23 22:00:00,63.8876,0,Office,27000,2010.0,17.2,0.0,7.8,0.0,1015.9,160.0,3.1
9,1,2016-11-01 08:00:00,1139.68,0,Office,27000,2010.0,17.2,0.0,7.8,0.0,1015.9,160.0,3.1
9,1,2016-11-05 15:00:00,168.84099999999998,0,Office,27000,2010.0,17.2,0.0,7.8,0.0,1015.9,160.0,3.1
9,1,2016-11-11 10:00:00,759.7860000000001,0,Office,27000,2010.0,17.2,0.0,7.8,0.0,1015.9,160.0,3.1
9,0,2016-11-14 19:00:00,148.662,0,Office,27000,2010.0,17.2,0.0,7.8,0.0,1015.9,160.0,3.1
9,1,2016-11-22 18:00:00,675.3660000000001,0,Office,27000,2010.0,17.2,0.0,7.8,0.0,1015.9,160.0,3.1
9,1,2016-11-26 03:00:00,42.2104,0,Office,27000,2010.0,17.2,0.0,7.8,0.0,1015.9,160.0,3.1
9,0,2016-11-26 14:00:00,67.1639,0,Office,27000,2010.0,17.2,0.0,7.8,0.0,1015.9,160.0,3.1
9,1,2016-12-01 05:00:00,42.2104,0,Office,27000,2010.0,17.2,0.0,7.8,0.0,1015.9,160.0,3.1
9,0,2016-12-06 14:00:00,157.671,0,Office,27000,2010.0,17.2,0.0,7.8,0.0,1015.9,160.0,3.1
9,0,2016-12-08 22:00:00,67.983,0,Office,27000,2010.0,17.2,0.0,7.8,0.0,1015.9,160.0,3.1
9,0,2016-12-10 17:00:00,63.0686,0,Office,27000,2010.0,17.2,0.0,7.8,0.0,1015.9,160.0,3.1
9,1,2016-12-12 11:00:00,0.0,0,Office,27000,2010.0,17.2,0.0,7.8,0.0,1015.9,160.0,3.1
9,1,2016-12-15 08:00:00,0.0,0,Office,27000,2010.0,17.2,0.0,7.8,0.0,1015.9,160.0,3.1
9,0,2016-12-15 09:00:00,156.44299999999998,0,Office,27000,2010.0,17.2,0.0,7.8,0.0,1015.9,160.0,3.1
9,1,2016-12-27 16:00:00,0.0,0,Office,27000,2010.0,17.2,0.0,7.8,0.0,1015.9,160.0,3.1
9,0,2016-12-29 01:00:00,61.0209,0,Office,27000,2010.0,17.2,0.0,7.8,0.0,1015.9,160.0,3.1
10,0,2016-01-02 21:00:00,0.0,0,Entertainment/public assembly,370773,1991.0,17.2,0.0,7.8,0.0,1015.9,160.0,3.1
10,0,2016-01-03 01:00:00,0.0,0,Entertainment/public assembly,370773,1991.0,17.2,0.0,7.8,0.0,1015.9,160.0,3.1
10,0,2016-01-16 02:00:00,0.0,0,Entertainment/public assembly,370773,1991.0,17.2,0.0,7.8,0.0,1015.9,160.0,3.1
10,0,2016-01-24 06:00:00,0.0,0,Entertainment/public assembly,370773,1991.0,17.2,0.0,7.8,0.0,1015.9,160.0,3.1
10,0,2016-01-25 22:00:00,0.0,0,Entertainment/public assembly,370773,1991.0,17.2,0.0,7.8,0.0,1015.9,160.0,3.1
10,0,2016-01-29 20:00:00,0.0,0,Entertainment/public assembly,370773,1991.0,17.2,0.0,7.8,0.0,1015.9,160.0,3.1
10,0,2016-02-16 06:00:00,0.0,0,Entertainment/public assembly,370773,1991.0,17.2,0.0,7.8,0.0,1015.9,160.0,3.1
10,0,2016-02-17 05:00:00,0.0,0,Entertainment/public assembly,370773,1991.0,17.2,0.0,7.8,0.0,1015.9,160.0,3.1
10,0,2016-02-17 19:00:00,0.0,0,Entertainment/public assembly,370773,1991.0,17.2,0.0,7.8,0.0,1015.9,160.0,3.1
10,0,2016-03-02 13:00:00,0.0,0,Entertainment/public assembly,370773,1991.0,17.2,0.0,7.8,0.0,1015.9,160.0,3.1
10,0,2016-03-10 14:00:00,0.0,0,Entertainment/public assembly,370773,1991.0,17.2,0.0,7.8,0.0,1015.9,160.0,3.1
10,0,2016-03-13 22:00:00,0.0,0,Entertainment/public assembly,370773,1991.0,17.2,0.0,7.8,0.0,1015.9,160.0,3.1
10,0,2016-03-14 14:00:00,0.0,0,Entertainment/public assembly,370773,1991.0,17.2,0.0,7.8,0.0,1015.9,160.0,3.1
10,0,2016-03-18 01:00:00,0.0,0,Entertainment/public assembly,370773,1991.0,17.2,0.0,7.8,0.0,1015.9,160.0,3.1
10,0,2016-03-23 11:00:00,0.0,0,Entertainment/public assembly,370773,1991.0,17.2,0.0,7.8,0.0,1015.9,160.0,3.1
10,0,2016-04-10 15:00:00,0.0,0,Entertainment/public assembly,370773,1991.0,17.2,0.0,7.8,0.0,1015.9,160.0,3.1
10,0,2016-04-15 10:00:00,0.0,0,Entertainment/public assembly,370773,1991.0,17.2,0.0,7.8,0.0,1015.9,160.0,3.1
10,0,2016-04-23 12:00:00,0.0,0,Entertainment/public assembly,370773,1991.0,17.2,0.0,7.8,0.0,1015.9,160.0,3.1
10,0,2016-04-24 01:00:00,0.0,0,Entertainment/public assembly,370773,1991.0,17.2,0.0,7.8,0.0,1015.9,160.0,3.1
10,0,2016-05-23 04:00:00,1095.51,0,Entertainment/public assembly,370773,1991.0,17.2,0.0,7.8,0.0,1015.9,160.0,3.1
10,0,2016-07-10 19:00:00,1854.52,0,Entertainment/public assembly,370773,1991.0,17.2,0.0,7.8,0.0,1015.9,160.0,3.1
10,0,2016-08-09 01:00:00,970.942,0,Entertainment/public assembly,370773,1991.0,17.2,0.0,7.8,0.0,1015.9,160.0,3.1
10,0,2016-08-09 18:00:00,1445.66,0,Entertainment/public assembly,370773,1991.0,17.2,0.0,7.8,0.0,1015.9,160.0,3.1
10,0,2016-08-12 00:00:00,1134.76,0,Entertainment/public assembly,370773,1991.0,17.2,0.0,7.8,0.0,1015.9,160.0,3.1
10,0,2016-08-12 16:00:00,1766.81,0,Entertainment/public assembly,370773,1991.0,17.2,0.0,7.8,0.0,1015.9,160.0,3.1
10,0,2016-08-19 19:00:00,1662.38,0,Entertainment/public assembly,370773,1991.0,17.2,0.0,7.8,0.0,1015.9,160.0,3.1
10,0,2016-08-21 14:00:00,1857.93,0,Entertainment/public assembly,370773,1991.0,17.2,0.0,7.8,0.0,1015.9,160.0,3.1
10,0,2016-09-17 09:00:00,1601.29,0,Entertainment/public assembly,370773,1991.0,17.2,0.0,7.8,0.0,1015.9,160.0,3.1
10,0,2016-10-04 16:00:00,1977.72,0,Entertainment/public assembly,370773,1991.0,17.2,0.0,7.8,0.0,1015.9,160.0,3.1
10,0,2016-10-10 13:00:00,1754.18,0,Entertainment/public assembly,370773,1991.0,17.2,0.0,7.8,0.0,1015.9,160.0,3.1
10,0,2016-10-21 03:00:00,971.625,0,Entertainment/public assembly,370773,1991.0,17.2,0.0,7.8,0.0,1015.9,160.0,3.1
10,0,2016-10-23 13:00:00,1663.4,0,Entertainment/public assembly,370773,1991.0,17.2,0.0,7.8,0.0,1015.9,160.0,3.1
10,0,2016-11-26 07:00:00,1420.75,0,Entertainment/public assembly,370773,1991.0,17.2,0.0,7.8,0.0,1015.9,160.0,3.1
10,0,2016-11-30 10:00:00,2172.93,0,Entertainment/public assembly,370773,1991.0,17.2,0.0,7.8,0.0,1015.9,160.0,3.1
10,0,2016-12-25 20:00:00,1536.44,0,Entertainment/public assembly,370773,1991.0,17.2,0.0,7.8,0.0,1015.9,160.0,3.1
10,0,2016-12-26 08:00:00,1405.73,0,Entertainment/public assembly,370773,1991.0,17.2,0.0,7.8,0.0,1015.9,160.0,3.1
11,0,2016-01-23 00:00:00,0.0,0,Education,49073,1968.0,17.2,0.0,7.8,0.0,1015.9,160.0,3.1
11,0,2016-01-29 18:00:00,0.0,0,Education,49073,1968.0,17.2,0.0,7.8,0.0,1015.9,160.0,3.1
11,0,2016-02-06 20:00:00,0.0,0,Education,49073,1968.0,17.2,0.0,7.8,0.0,1015.9,160.0,3.1
11,0,2016-04-03 20:00:00,0.0,0,Education,49073,1968.0,17.2,0.0,7.8,0.0,1015.9,160.0,3.1
11,0,2016-04-22 06:00:00,0.0,0,Education,49073,1968.0,17.2,0.0,7.8,0.0,1015.9,160.0,3.1
11,0,2016-05-31 08:00:00,479.157,0,Education,49073,1968.0,17.2,0.0,7.8,0.0,1015.9,160.0,3.1
11,0,2016-06-03 08:00:00,483.253,0,Education,49073,1968.0,17.2,0.0,7.8,0.0,1015.9,160.0,3.1
11,0,2016-06-09 02:00:00,485.983,0,Education,49073,1968.0,17.2,0.0,7.8,0.0,1015.9,160.0,3.1
11,0,2016-06-13 11:00:00,514.65,0,Education,49073,1968.0,17.2,0.0,7.8,0.0,1015.9,160.0,3.1
11,0,2016-07-05 06:00:00,484.61800000000005,0,Education,49073,1968.0,17.2,0.0,7.8,0.0,1015.9,160.0,3.1
11,0,2016-08-24 01:00:00,480.522,0,Education,49073,1968.0,17.2,0.0,7.8,0.0,1015.9,160.0,3.1
11,0,2016-08-28 22:00:00,498.269,0,Education,49073,1968.0,17.2,0.0,7.8,0.0,1015.9,160.0,3.1
11,0,2016-09-17 05:00:00,472.332,0,Education,49073,1968.0,17.2,0.0,7.8,0.0,1015.9,160.0,3.1
11,0,2016-10-06 23:00:00,443.664,0,Education,49073,1968.0,17.2,0.0,7.8,0.0,1015.9,160.0,3.1
11,0,2016-10-16 01:00:00,479.157,0,Education,49073,1968.0,17.2,0.0,7.8,0.0,1015.9,160.0,3.1
11,0,2016-11-04 21:00:00,438.204,0,Education,49073,1968.0,17.2,0.0,7.8,0.0,1015.9,160.0,3.1
11,0,2016-11-19 16:00:00,434.108,0,Education,49073,1968.0,17.2,0.0,7.8,0.0,1015.9,160.0,3.1
